RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2012,ES,2677103,873.50333,1,5,1,1990,1,1,1,2,1,4,1,2677101,1,2677102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2677501,823.67396,1,9,1,1965,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2677502,823.67396,1,2,1,1987,1,2,1,1,1,1,1, ,-2,2677501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2677503,823.67396,1,1,1,1994,1,1,1,1,1,4,1, ,-2,2677501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2678001,459.11561,1,4,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,2678002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2678002,459.11561,1,6,1,1947,1,2,1,1,1,2,1, ,-2, ,-2,2678001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2678003,459.11561,1,10,1,1983,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2678004,459.11561,1,8,1,2009,1,2,1,1,1,4,1, ,-2,2678003,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,465.44450,1,1,1
2012,ES,2678101,624.60750,1,5,1,1930,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2678102,624.60750,1,1,1,1985,1,1,1,1,1,2,1, ,-2,2678101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2678201,1273.61331,1,2,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,2678202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2678202,1273.61331,1,10,1,1966,1,2,1,1,1,1,1, ,-2, ,-2,2678201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2678203,1273.61331,1,6,1,1986,1,2,1,1,1,4,1,2678201,1,2678202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2678204,1273.61331,1,11,1,1993,1,1,1,1,1,4,1,2678201,1,2678202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2678205,1273.61331,1,4,1,2004,1,1,1,1,1,4,1,2678201,1,2678202,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1309.44616,1,0,0
2012,ES,2678901,2214.86610,1,2,1,1943,1,1,1,1,1,3,1, ,-2, ,-2,2678902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2678902,2214.86610,1,3,1,1943,1,2,1,1,1,3,1, ,-2, ,-2,2678901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2679001,1193.42203,1,10,1,1952,1,1,1,1,1,1,1, ,-2, ,-2,2679002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2679002,1193.42203,1,4,1,1955,1,2,1,1,1,1,1, ,-2, ,-2,2679001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2679003,1193.42203,1,3,1,1988,1,1,1,1,1,4,1,2679001,1,2679002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2679301,1410.52517,1,9,1,1945,1,1,1,1,1,3,1, ,-2, ,-2,2679302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2679302,1410.52517,1,7,1,1949,1,2,1,1,1,4,1, ,-2, ,-2,2679301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2679303,1410.52517,1,4,1,1983,1,2,1,1,1,2,1,2679301,1,2679302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2680201,595.46148,1,11,1,1940,1,2,1,1,1,4,1, ,-2, ,-2,2680202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2680202,595.46148,1,12,1,1937,1,1,1,1,1,3,1, ,-2, ,-2,2680201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2680301,4857.79713,1,9,1,1964,1,2,1,1,1,1,1, ,-2, ,-2,2680302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2680302,4857.79713,1,6,1,1970,1,1,1,2,1,1,1, ,-2, ,-2,2680301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2680401,279.88008,1,8,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,2680402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2680402,279.88008,1,10,1,1969,1,1,1,1,1,1,1, ,-2, ,-2,2680401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2680403,279.88008,1,8,1,1999,1,2,1,1,1,4,1,2680402,1,2680401,1, ,-2, ,-2,27,1,0,1,0,1,0,1,0,1,284.20305,1,0,0
2012,ES,2680404,279.88008,1,11,1,2003,1,1,1,1,1,4,1,2680402,1,2680401,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,287.75445,1,0,0
2012,ES,2680601,1274.97388,1,8,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,2680602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2680602,1274.97388,1,3,1,1941,1,2,1,1,1,4,1, ,-2, ,-2,2680601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2680801,800.92937,1,5,1,1949,1,1,1,1,1,3,1, ,-2, ,-2,2680802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2680802,800.92937,1,2,1,1954,1,2,1,1,1,2,1, ,-2, ,-2,2680801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2680803,800.92937,1,4,1,1980,1,1,1,1,1,1,1,2680801,1,2680802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2680901,1725.03542,1,5,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,2680902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,2680902,1725.03542,1,4,1,1967,1,2,1,1,1,4,1, ,-2, ,-2,2680901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,2680903,1725.03542,1,11,1,1991,1,2,1,1,1,4,1,2680901,1,2680902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,2681201,277.70835,1,12,1,1949,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2681601,699.45334,1,3,1,1963,1,1,1,1,1,1,1, ,-2, ,-2,2681602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2681602,699.45334,1,5,1,1969,1,2,1,1,1,4,1, ,-2, ,-2,2681601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2681603,699.45334,1,10,1,2001,1,1,1,1,1,4,1,2681601,1,2681602,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,679.84748,1,0,0
2012,ES,2681604,699.45334,1,2,1,2005,1,1,1,1,1,4,1,2681601,1,2681602,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,661.60350,1,0,0
2012,ES,2682401,124.86684,1,9,1,1947,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2682402,124.86684,1,9,1,1972,1,1,1,1,1,2,1, ,-2,2682401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2682501,671.42161,1,12,1,1953,1,2,1,1,1,1,1, ,-2, ,-2,2682502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2682502,671.42161,1,11,1,1962,1,1,1,1,1,2,1, ,-2, ,-2,2682501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2682503,671.42161,1,12,1,1994,1,1,1,1,1,4,1,2682502,1,2682501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2683401,638.56874,1,9,1,1943,1,2,1,1,1,3,1, ,-2, ,-2,2683402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2683402,638.56874,1,10,1,1945,1,1,1,1,1,3,1, ,-2, ,-2,2683401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2683701,2957.86388,1,3,1,1975,1,2,1,2,1,2,1,2683703,1,2683702,1,2683704,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2683702,2957.86388,1,4,1,1937,1,2,1,2,1,4,1, ,-2, ,-2,2683703,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2683703,2957.86388,1,9,1,1940,1,1,1,2,1,3,1, ,-2, ,-2,2683702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2683704,2957.86388,1,6,1,1974,1,1,1,1,1,1,1, ,-2, ,-2,2683701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2683705,2957.86388,1,2,1,2010,1,2,1,1,1,4,1,2683704,1,2683701,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,2998.63791,1,0,0
2012,ES,2684101,572.67485,1,3,1,1970,1,2,1,1,1,2,1, ,-2, ,-2,2684102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2684102,572.67485,1,6,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,2684101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2684103,572.67485,1,3,1,2002,1,2,1,1,1,4,1,2684102,1,2684101,1, ,-2, ,-2,25,1,2,1,0,1,0,1,0,1,556.62262,1,1,1
2012,ES,2684104,572.67485,1,12,1,2005,1,1,1,1,1,4,1,2684102,1,2684101,1, ,-2, ,-2,25,1,2,1,0,1,0,1,0,1,567.15533,1,1,1
2012,ES,2684601,580.10426,1,3,1,1929,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2685401,818.10093,1,9,1,1953,1,1,1,1,1,2,1, ,-2, ,-2,2685402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2685402,818.10093,1,10,1,1955,1,2,1,1,1,1,1, ,-2, ,-2,2685401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2685701,839.51738,1,5,1,1976,1,1,1,1,1,1,1, ,-2, ,-2,2685702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2685702,839.51738,1,8,1,1974,1,2,1,1,1,1,1, ,-2, ,-2,2685701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2685703,839.51738,1,9,1,2005,1,1,1,1,1,4,1,2685701,1,2685702,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,831.42599,1,0,0
2012,ES,2685704,839.51738,1,8,1,2007,1,1,1,1,1,4,1,2685701,1,2685702,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,792.67531,1,0,0
2012,ES,2685801,1949.18708,1,8,1,1938,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2686001,505.81164,1,4,1,1948,1,1,1,1,1,2,1, ,-2, ,-2,2686002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2012,ES,2686002,505.81164,1,11,1,1974,1,2,1,1,1,2,1, ,-2, ,-2,2686001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,2686003,505.81164,1,6,1,1996,1,1,1,1,1,4,1,2686001,1,2686002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,2686004,505.81164,1,4,1,1998,1,1,1,1,1,4,1,2686001,1,2686002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,2686005,505.81164,1,5,1,2001,1,2,1,1,1,4,1,2686001,1,2686002,1, ,-2, ,-2,28,1,0,1,0,1,0,1,0,1,491.63361,1,0,1
2012,ES,2686301,915.01861,1,7,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,2686302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2686302,915.01861,1,10,1,1970,1,2,1,2,1,1,1, ,-2, ,-2,2686301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2686303,915.01861,1,8,1,2000,1,2,1,1,1,4,1,2686301,1,2686302,1, ,-2, ,-2,37,1,0,1,0,1,0,1,0,1,883.21894,1,0,0
2012,ES,2686601,1523.59650,1,7,1,1959,1,1,1,1,1,1,1, ,-2, ,-2,2686602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2686602,1523.59650,1,3,1,1962,1,2,1,1,1,1,1, ,-2, ,-2,2686601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2686603,1523.59650,1,2,1,1989,1,2,1,1,1,4,1,2686601,1,2686602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2686604,1523.59650,1,11,1,1993,1,1,1,1,1,4,1,2686601,1,2686602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2687101,1574.57305,1,1,1,1976,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2687301,696.82272,1,8,1,1964,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2687302,696.82272,1,6,1,1986,1,1,1,1,1,1,1, ,-2,2687301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2687303,696.82272,1,4,1,1997,1,2,1,1,1,4,1, ,-2,2687301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2687501,220.21454,1,4,1,1948,1,1,1,1,1,2,1, ,-2, ,-2,2687502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2687502,220.21454,1,11,1,1949,1,2,1,1,1,4,1, ,-2, ,-2,2687501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2688301,860.62220,1,1,1,1938,1,1,1,1,1,3,1, ,-2, ,-2,2688302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2688302,860.62220,1,2,1,1943,1,2,1,2,1,3,1, ,-2, ,-2,2688301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2688501,480.75656,1,9,1,1964,1,1,1,1,1,2,1, ,-2, ,-2,2688502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2688502,480.75656,1,8,1,1965,1,2,1,1,1,4,1, ,-2, ,-2,2688501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2688503,480.75656,1,12,1,1989,1,1,1,2,1,4,1,2688501,1,2688502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2688504,480.75656,1,4,1,1998,1,2,1,2,1,4,1,2688501,1,2688502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2689301,677.35426,1,10,1,1959,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2689302,677.35426,1,1,1,1995,1,2,1,1,1,4,1, ,-2,2689301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2689303,677.35426,1,9,1,1999,1,1,1,1,1,4,1, ,-2,2689301,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,687.81654,1,0,0
2012,ES,2689501,1805.02355,1,2,1,1942,1,1,1,1,1,3,1, ,-2, ,-2,2689502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2689502,1805.02355,1,8,1,1942,1,2,1,1,1,3,1, ,-2, ,-2,2689501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2689801,995.96870,1,7,1,1967,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,2689802,995.96870,1,2,1,1983,1,1,1,1,1,2,1, ,-2,2689801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,2689803,995.96870,1,8,1,1991,1,2,1,1,1,1,1, ,-2,2689801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,2689804,995.96870,1,4,1,2007,1,1,1,1,1,4,1, ,-2,2689803,1, ,-2,30,1, ,-2,0,1,0,1,0,1,0,1,1075.76978,1,0,1
2012,ES,2690001,1313.52739,1,5,1,1962,1,2,1,1,1,4,1, ,-2, ,-2,2690002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2690002,1313.52739,1,5,1,1956,1,1,1,1,1,4,1, ,-2, ,-2,2690001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2690003,1313.52739,1,1,1,1985,1,2,1,1,1,4,1,2690002,1,2690001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2690004,1313.52739,1,12,1,2008,1,1,1,1,1,4,1, ,-2,2690003,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,1310.86965,1,1,1
2012,ES,2690005,1313.52739,1,5,1,1983,1,2,1,1,1,2,1,2690002,1,2690001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2690006,1313.52739,1,4,1,2004,1,2,1,1,1,4,1, ,-2,2690005,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1242.44789,1,1,1
2012,ES,2690201,73.17991,1,4,1,1987,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2691001,300.99940,1,7,1,1978,1,2,1,1,1,4,1, ,-2, ,-2,2691002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2691002,300.99940,1,2,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,2691001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2691003,300.99940,1,10,1,2006,1,1,1,1,1,4,1,2691002,1,2691001,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,325.11670,1,0,0
2012,ES,2692101,672.23436,1,3,1,1927,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2692102,672.23436,1,9,1,1962,1,2,1,1,1,2,1, ,-2,2692101,1,2692103,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2692103,672.23436,1,2,1,1956,1,1,1,1,1,1,1, ,-2, ,-2,2692102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2692104,672.23436,1,7,1,1994,1,2,1,1,1,4,1,2692103,1,2692102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2692105,672.23436,1,2,1,1996,1,2,1,1,1,4,1,2692103,1,2692102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2694201,1929.69819,1,2,1,1948,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2694601,2720.81501,1,3,1,1970,1,2,1,1,1,4,1, ,-2, ,-2,2694602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2694602,2720.81501,1,1,1,1969,1,1,1,1,1,1,1, ,-2, ,-2,2694601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2694603,2720.81501,1,4,1,1988,1,1,1,1,1,1,1,2694602,1,2694601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2694604,2720.81501,1,1,1,1993,1,2,1,1,1,4,1,2694602,1,2694601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2695401,1159.27595,1,9,1,1949,1,1,1,1,1,3,1, ,-2, ,-2,2695402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2695402,1159.27595,1,2,1,1952,1,2,1,1,1,2,1, ,-2, ,-2,2695401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2695403,1159.27595,1,8,1,1983,1,1,1,1,1,1,1,2695401,1,2695402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2696501,1858.27065,1,11,1,1961,1,1,1,1,1,2,1, ,-2, ,-2,2696502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2696502,1858.27065,1,1,1,1963,1,2,1,1,1,1,1, ,-2, ,-2,2696501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2696503,1858.27065,1,7,1,1989,1,1,1,1,1,4,1,2696501,1,2696502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2696504,1858.27065,1,11,1,1992,1,1,1,1,1,4,1,2696501,1,2696502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2696505,1858.27065,1,7,1,1994,1,2,1,1,1,4,1,2696501,1,2696502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2696801,468.18186,1,9,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,2696802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2696802,468.18186,1,7,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,2696801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2696803,468.18186,1,5,1,2004,1,2,1,1,1,4,1,2696801,1,2696802,1, ,-2, ,-2,25,1,0,1,0,1,0,1,10,1,481.35406,1,0,0
2012,ES,2696804,468.18186,1,4,1,2008,1,2,1,1,1,4,1,2696801,1,2696802,1, ,-2,25,1, ,-2,0,1,0,1,0,1,10,1,442.05899,1,0,0
2012,ES,2697101,3181.81949,1,11,1,1976,1,2,1,1,1,1,1, ,-2, ,-2,2697102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2697102,3181.81949,1,11,1,1976,1,1,1,1,1,1,1, ,-2, ,-2,2697101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2697103,3181.81949,1,6,1,2009,1,2,1,1,1,4,1,2697102,1,2697101,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,24,1,3225.68074,1,0,0
2012,ES,2697104,3181.81949,1,4,1,2012,1,1,1,1,1,4,1,2697102,1,2697101,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,3629.31279,1,0,0
2012,ES,2697301,2402.31558,1,4,1,1977,1,2,1,1,1,1,1, ,-2, ,-2,2697302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2697302,2402.31558,1,7,1,1972,1,1,1,2,1,1,1, ,-2, ,-2,2697301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2697303,2402.31558,1,9,1,2007,1,2,1,1,1,4,1,2697302,1,2697301,1, ,-2,38,1, ,-2,0,1,0,1,0,1,0,1,2268.27497,1,0,0
2012,ES,2697304,2402.31558,1,10,1,2010,1,2,1,1,1,4,1,2697302,1,2697301,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,20,1,2785.64695,1,0,0
2012,ES,2697401,642.80838,1,8,1,1950,1,1,1,2,1,1,1, ,-2, ,-2,2697402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2697402,642.80838,1,7,1,1952,1,2,1,1,1,4,1, ,-2, ,-2,2697401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2697403,642.80838,1,9,1,1988,1,1,1,2,1,4,1,2697401,1,2697402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,2697501,898.93437,1,8,1,1953,1,2,1,1,1,1,1, ,-2,2697502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2697502,898.93437,1,4,1,1926,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,2697601,1220.03416,1,4,1,1962,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,2697602,1220.03416,1,9,1,1992,1,2,1,1,1,4,1, ,-2,2697601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
