DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2012,ES,37640,ES41,1,431,1,828.82794,1,2,1
2012,ES,37641,ES61,1,1596,1,2072.50995,1,3,1
2012,ES,37642,ES24,1,743,1,1495.09278,1,3,1
2012,ES,37643,ES12,1,1296,1,1987.53025,1,1,1
2012,ES,37644,ES42,1,520,1,1044.01943,1,1,1
2012,ES,37645,ES51,1,1652,1,2353.03424,1,3,1
2012,ES,37647,ES30,1,1026,1,2314.34681,1,1,1
2012,ES,37648,ES52,1,1740,1,2964.65450,1,2,1
2012,ES,37650,ES41,1,784,1,1162.48919,1,1,1
2012,ES,37660,ES51,1,372,1,1537.98304,1,2,1
2012,ES,37663,ES42,1,1696,1,330.76818,1,1,1
2012,ES,37666,ES70,1,1385,1,443.24548,1,1,1
2012,ES,37670,ES41,1,422,1,978.03679,1,1,1
2012,ES,37671,ES52,1,1728,1,1783.81794,1,3,1
2012,ES,37688,ES51,1,290,1,1232.23602,1,1,1
2012,ES,37695,ES62,1,1144,1,620.79080,1,3,1
2012,ES,37701,ES23,1,837,1,220.81976,1,1,1
2012,ES,37706,ES61,1,1078,1,2816.50757,1,3,1
2012,ES,37712,ES41,1,790,1,904.23236,1,3,1
2012,ES,37713,ES62,1,1192,1,1483.33152,1,3,1
2012,ES,37719,ES23,1,831,1,460.63020,1,1,1
2012,ES,37721,ES13,1,1574,1,137.22990,1,2,1
2012,ES,37725,ES51,1,247,1,839.05651,1,1,1
2012,ES,37731,ES42,1,1701,1,1280.87302,1,3,1
2012,ES,37740,ES61,1,550,1,1416.80112,1,1,1
2012,ES,37741,ES52,1,1764,1,801.69613,1,1,1
2012,ES,37742,ES61,1,1590,1,2065.61361,1,1,1
2012,ES,37744,ES61,1,1284,1,2194.08526,1,2,1
2012,ES,37756,ES53,1,186,1,2929.97983,1,2,1
2012,ES,37761,ES12,1,1282,1,455.14108,1,3,1
2012,ES,37762,ES42,1,533,1,819.52419,1,2,1
2012,ES,37763,ES30,1,962,1,2385.47278,1,1,1
2012,ES,37764,ES12,1,1289,1,351.62782,1,1,1
2012,ES,37771,ES51,1,346,1,2048.38140,1,1,1
2012,ES,37774,ES61,1,656,1,4247.20971,1,1,1
2012,ES,37778,ES11,1,593,1,744.06201,1,1,1
2012,ES,37779,ES41,1,1814,1,1183.73015,1,1,1
2012,ES,37782,ES42,1,514,1,2386.91076,1,3,1
2012,ES,37783,ES24,1,1923,1,457.41918,1,1,1
2012,ES,37790,ES21,1,14,1,871.64926,1,1,1
2012,ES,37795,ES24,1,1929,1,726.96683,1,1,1
2012,ES,37799,ES12,1,1333,1,389.46602,1,1,1
2012,ES,37800,ES51,1,637,1,1424.89469,1,1,1
2012,ES,37807,ES51,1,630,1,991.51841,1,2,1
2012,ES,37809,ES61,1,732,1,1657.14771,1,2,1
2012,ES,37823,ES23,1,863,1,186.95245,1,3,1
2012,ES,37832,ES43,1,450,1,738.61238,1,3,1
2012,ES,37835,ES43,1,436,1,2152.59489,1,3,1
2012,ES,37852,ES52,1,504,1,6922.22520,1,1,1
2012,ES,37854,ES61,1,494,1,2460.25308,1,1,1
2012,ES,37855,ES42,1,20,1,545.79091,1,1,1
2012,ES,37859,ES53,1,222,1,645.77434,1,1,1
2012,ES,37860,ES30,1,1032,1,1913.73641,1,1,1
2012,ES,37862,ES23,1,807,1,179.34645,1,3,1
2012,ES,37865,ES30,1,934,1,1276.37820,1,1,1
2012,ES,37870,ES11,1,1449,1,6687.68507,1,1,1
2012,ES,37874,ES30,1,966,1,2108.40473,1,1,1
2012,ES,37877,ES13,1,1541,1,312.96110,1,2,1
2012,ES,37879,ES42,1,23,1,875.16412,1,1,1
2012,ES,37886,ES22,1,1245,1,798.55403,1,2,1
2012,ES,37889,ES70,1,1405,1,345.89615,1,3,1
2012,ES,37891,ES41,1,118,1,2361.67864,1,3,1
2012,ES,37894,ES61,1,1105,1,1416.99414,1,1,1
2012,ES,37899,ES42,1,535,1,1220.12168,1,3,1
2012,ES,37908,ES12,1,1316,1,421.24233,1,3,1
2012,ES,37910,ES62,1,1176,1,361.54301,1,1,1
2012,ES,37919,ES30,1,1070,1,828.54728,1,2,1
2012,ES,37922,ES61,1,763,1,4118.22497,1,3,1
2012,ES,37924,ES61,1,1084,1,1437.27572,1,3,1
2012,ES,37925,ES61,1,463,1,1370.82338,1,1,1
2012,ES,37926,ES70,1,1504,1,610.02398,1,2,1
2012,ES,37931,ES62,1,1145,1,399.01121,1,3,1
2012,ES,37934,ES22,1,1228,1,575.33517,1,1,1
2012,ES,37942,ES11,1,597,1,1028.39587,1,3,1
2012,ES,37949,ES24,1,1955,1,1115.34805,1,1,1
2012,ES,37963,ES61,1,483,1,1756.46619,1,1,1
2012,ES,37969,ES42,1,515,1,648.97262,1,3,1
2012,ES,37971,ES61,1,109,1,1194.27996,1,3,1
2012,ES,37973,ES23,1,821,1,112.33396,1,3,1
2012,ES,37974,ES52,1,91,1,1187.73451,1,1,1
2012,ES,37975,ES23,1,848,1,167.21578,1,1,1
2012,ES,37976,ES51,1,340,1,1666.97491,1,2,1
2012,ES,37979,ES12,1,1353,1,727.41880,1,3,1
2012,ES,37981,ES21,1,708,1,1565.29108,1,1,1
2012,ES,37983,ES61,1,1096,1,1939.09779,1,1,1
2012,ES,37987,ES61,1,551,1,907.04921,1,1,1
2012,ES,38004,ES12,1,1294,1,1555.40300,1,1,1
2012,ES,38005,ES61,1,488,1,3008.33880,1,1,1
2012,ES,38007,ES41,1,1474,1,791.58801,1,3,1
2012,ES,38014,ES11,1,1435,1,1699.54862,1,2,1
2012,ES,38016,ES61,1,1108,1,1264.88223,1,2,1
2012,ES,38021,ES53,1,225,1,895.28247,1,1,1
2012,ES,38024,ES42,1,1694,1,369.36374,1,1,1
2012,ES,38038,ES52,1,1769,1,1112.78690,1,1,1
2012,ES,38039,ES61,1,481,1,1273.88353,1,1,1
2012,ES,38043,ES52,1,1736,1,1341.60577,1,3,1
2012,ES,38052,ES30,1,912,1,1247.69981,1,1,1
2012,ES,38057,ES52,1,500,1,2509.69073,1,2,1
2012,ES,38059,ES51,1,370,1,907.59145,1,1,1
2012,ES,38060,ES12,1,1340,1,531.55073,1,1,1
2012,ES,38061,ES61,1,1614,1,628.10690,1,2,1
2012,ES,38062,ES30,1,88,1,1617.13511,1,1,1
2012,ES,38064,ES23,1,845,1,215.86266,1,1,1
2012,ES,38073,ES43,1,459,1,657.55855,1,3,1
2012,ES,38083,ES62,1,1189,1,1562.66656,1,3,1
2012,ES,38088,ES51,1,1665,1,2430.62135,1,3,1
2012,ES,38110,ES23,1,827,1,298.82576,1,2,1
2012,ES,38112,ES51,1,409,1,1904.73092,1,3,1
2012,ES,38113,ES12,1,1312,1,569.47303,1,2,1
2012,ES,38120,ES52,1,85,1,1044.88181,1,2,1
2012,ES,38130,ES61,1,659,1,1436.55113,1,1,1
2012,ES,38134,ES53,1,178,1,508.55596,1,3,1
2012,ES,38139,ES41,1,1465,1,684.76864,1,1,1
2012,ES,38147,ES51,1,393,1,2057.56281,1,2,1
2012,ES,38150,ES11,1,1433,1,661.25943,1,3,1
2012,ES,38152,ES61,1,112,1,2116.64130,1,3,1
2012,ES,38160,ES12,1,1310,1,577.60916,1,3,1
2012,ES,38173,ES70,1,1394,1,879.18105,1,1,1
2012,ES,38174,ES12,1,1298,1,914.62361,1,1,1
2012,ES,38177,ES11,1,1452,1,886.59146,1,1,1
2012,ES,38179,ES41,1,426,1,1095.18022,1,3,1
2012,ES,38185,ES61,1,1616,1,1594.08475,1,3,1
2012,ES,38199,ES53,1,224,1,166.55171,1,1,1
2012,ES,38207,ES11,1,1432,1,702.85374,1,3,1
2012,ES,38209,ES11,1,592,1,1393.41576,1,1,1
2012,ES,38212,ES61,1,1598,1,938.77036,1,2,1
2012,ES,38214,ES11,1,1264,1,3972.10485,1,1,1
2012,ES,38215,ES52,1,1724,1,1841.31888,1,2,1
2012,ES,38217,ES51,1,342,1,1922.07873,1,1,1
2012,ES,38220,ES62,1,1118,1,1365.02997,1,3,1
2012,ES,38224,ES70,1,1487,1,2440.53958,1,1,1
2012,ES,38241,ES43,1,132,1,693.86878,1,1,1
2012,ES,38242,ES11,1,586,1,171.72089,1,1,1
2012,ES,38246,ES52,1,1725,1,2750.22474,1,2,1
2012,ES,38254,ES11,1,1262,1,843.00991,1,1,1
2012,ES,38256,ES51,1,358,1,2217.87759,1,1,1
2012,ES,38257,ES61,1,1633,1,2917.44115,1,1,1
2012,ES,38258,ES52,1,71,1,2352.81815,1,1,1
2012,ES,38259,ES11,1,866,1,582.08753,1,3,1
2012,ES,38264,ES61,1,1594,1,1474.13912,1,3,1
2012,ES,38269,ES13,1,1557,1,654.05177,1,1,1
2012,ES,38274,ES30,1,931,1,1372.48071,1,1,1
2012,ES,38277,ES64,1,1997,1,668.17974,1,1,1
2012,ES,38280,ES30,1,1020,1,1398.59783,1,1,1
2012,ES,38281,ES42,1,530,1,619.89275,1,2,1
2012,ES,38283,ES61,1,486,1,3175.20937,1,2,1
2012,ES,38290,ES23,1,808,1,271.51398,1,3,1
2012,ES,38292,ES22,1,1213,1,142.72320,1,3,1
2012,ES,38293,ES21,1,12,1,1636.93334,1,1,1
2012,ES,38294,ES51,1,404,1,1544.85142,1,2,1
2012,ES,38295,ES21,1,1827,1,269.20186,1,1,1
2012,ES,38301,ES62,1,1174,1,570.97826,1,1,1
2012,ES,38305,ES13,1,1545,1,236.65466,1,3,1
2012,ES,38308,ES24,1,1666,1,638.74319,1,3,1
2012,ES,38309,ES52,1,1778,1,2184.25235,1,1,1
2012,ES,38311,ES64,1,1993,1,112.83245,1,1,1
2012,ES,38312,ES42,1,622,1,330.35296,1,2,1
2012,ES,38315,ES30,1,931,1,2075.27179,1,1,1
2012,ES,38316,ES41,1,121,1,1308.52402,1,3,1
2012,ES,38318,ES22,1,1250,1,890.55790,1,2,1
2012,ES,38331,ES43,1,128,1,830.47472,1,1,1
2012,ES,38332,ES30,1,893,1,4111.19158,1,1,1
2012,ES,38333,ES22,1,1234,1,339.90383,1,1,1
2012,ES,38334,ES51,1,245,1,1846.44750,1,2,1
2012,ES,38335,ES61,1,671,1,2076.64038,1,3,1
2012,ES,38346,ES53,1,239,1,1675.19132,1,3,1
2012,ES,38355,ES30,1,969,1,1436.60417,1,1,1
2012,ES,38356,ES42,1,22,1,849.88592,1,1,1
2012,ES,38357,ES63,1,1968,1,115.26582,1,1,1
2012,ES,38360,ES24,1,1957,1,923.01670,1,1,1
2012,ES,38363,ES53,1,190,1,612.91205,1,3,1
2012,ES,38372,ES51,1,261,1,1234.22634,1,1,1
2012,ES,38375,ES61,1,652,1,1621.19534,1,3,1
2012,ES,38376,ES21,1,1827,1,352.35727,1,1,1
2012,ES,38383,ES70,1,1407,1,1446.59712,1,1,1
2012,ES,38389,ES24,1,1929,1,605.57867,1,1,1
2012,ES,38393,ES52,1,47,1,2405.72300,1,2,1
2012,ES,38399,ES22,1,1201,1,298.29578,1,3,1
2012,ES,38402,ES30,1,899,1,1001.78113,1,2,1
2012,ES,38405,ES24,1,1910,1,356.34785,1,3,1
2012,ES,38422,ES11,1,616,1,824.11600,1,3,1
2012,ES,38424,ES52,1,54,1,4137.00405,1,2,1
2012,ES,38426,ES53,1,179,1,731.85844,1,3,1
2012,ES,38428,ES13,1,1558,1,240.67512,1,1,1
2012,ES,38434,ES30,1,1037,1,1372.90628,1,1,1
2012,ES,38435,ES12,1,1345,1,1423.79676,1,3,1
2012,ES,38436,ES61,1,1101,1,2103.55181,1,1,1
2012,ES,38439,ES51,1,632,1,2056.81436,1,3,1
2012,ES,38440,ES23,1,813,1,518.78803,1,2,1
2012,ES,38446,ES22,1,1223,1,584.66310,1,1,1
2012,ES,38452,ES12,1,1344,1,932.19482,1,3,1
2012,ES,38455,ES52,1,1754,1,1712.01825,1,3,1
2012,ES,38456,ES51,1,370,1,1278.18835,1,1,1
2012,ES,38460,ES51,1,370,1,5162.76021,1,1,1
2012,ES,38466,ES30,1,1059,1,1724.73045,1,2,1
2012,ES,38468,ES11,1,604,1,2002.13312,1,2,1
2012,ES,38473,ES70,1,1505,1,1180.06446,1,2,1
2012,ES,38476,ES61,1,486,1,3566.22475,1,2,1
2012,ES,38478,ES30,1,891,1,1067.39183,1,1,1
2012,ES,38480,ES62,1,1154,1,561.44959,1,2,1
2012,ES,38483,ES51,1,386,1,2055.24194,1,1,1
2012,ES,38488,ES52,1,1739,1,753.07579,1,3,1
2012,ES,38492,ES30,1,1038,1,3987.95402,1,3,1
2012,ES,38494,ES61,1,1619,1,1353.87501,1,1,1
2012,ES,38498,ES52,1,1739,1,2293.58784,1,3,1
2012,ES,38501,ES42,1,27,1,783.34070,1,3,1
2012,ES,38505,ES24,1,1926,1,1121.08108,1,1,1
2012,ES,38513,ES42,1,23,1,920.56958,1,1,1
2012,ES,38519,ES62,1,1122,1,2321.86881,1,1,1
2012,ES,38520,ES52,1,1716,1,2664.34761,1,2,1
2012,ES,38528,ES51,1,1650,1,1453.30803,1,2,1
2012,ES,38530,ES52,1,1722,1,1135.28971,1,3,1
2012,ES,38536,ES11,1,599,1,999.87026,1,3,1
2012,ES,38543,ES11,1,1421,1,1315.01516,1,3,1
2012,ES,38545,ES43,1,134,1,492.39630,1,1,1
2012,ES,38547,ES52,1,500,1,1725.89780,1,2,1
2012,ES,38555,ES24,1,1952,1,1202.14067,1,1,1
2012,ES,38556,ES41,1,1897,1,698.96784,1,1,1
2012,ES,38559,ES23,1,840,1,216.99976,1,1,1
2012,ES,38560,ES42,1,1677,1,956.20954,1,3,1
2012,ES,38567,ES11,1,1265,1,328.82605,1,1,1
2012,ES,38570,ES30,1,1030,1,2272.52226,1,1,1
2012,ES,38571,ES30,1,892,1,1876.82070,1,1,1
2012,ES,38575,ES23,1,847,1,124.94218,1,1,1
2012,ES,38576,ES43,1,453,1,1535.30265,1,3,1
2012,ES,38578,ES21,1,1885,1,886.15370,1,1,1
2012,ES,38582,ES62,1,1179,1,677.26795,1,1,1
2012,ES,38586,ES52,1,69,1,4966.10261,1,1,1
2012,ES,38587,ES43,1,158,1,150.86467,1,2,1
2012,ES,38589,ES30,1,1048,1,3313.57143,1,1,1
2012,ES,38592,ES12,1,1317,1,458.80128,1,3,1
2012,ES,38593,ES51,1,298,1,1437.22185,1,1,1
2012,ES,38595,ES21,1,701,1,752.48332,1,2,1
2012,ES,38596,ES43,1,134,1,607.94466,1,1,1
2012,ES,38602,ES52,1,1764,1,3662.08331,1,1,1
2012,ES,38604,ES51,1,336,1,2545.38893,1,1,1
2012,ES,38606,ES52,1,85,1,1662.02347,1,2,1
2012,ES,38624,ES51,1,284,1,1613.29334,1,1,1
2012,ES,38628,ES41,1,1475,1,770.43809,1,3,1
2012,ES,38629,ES43,1,154,1,787.90542,1,2,1
2012,ES,38631,ES22,1,1203,1,399.08366,1,3,1
2012,ES,38645,ES51,1,356,1,1253.64099,1,2,1
2012,ES,38649,ES53,1,239,1,889.24842,1,3,1
2012,ES,38655,ES51,1,274,1,2276.01743,1,1,1
2012,ES,38658,ES11,1,570,1,816.67832,1,2,1
2012,ES,38665,ES23,1,829,1,107.37162,1,1,1
2012,ES,38669,ES11,1,1452,1,2175.82684,1,1,1
2012,ES,38670,ES62,1,1144,1,2571.59710,1,3,1
2012,ES,38673,ES30,1,1060,1,1045.90994,1,1,1
2012,ES,38676,ES62,1,1137,1,247.03558,1,1,1
2012,ES,38680,ES51,1,373,1,4856.72374,1,1,1
2012,ES,38685,ES51,1,358,1,1005.17719,1,1,1
2012,ES,38694,ES61,1,466,1,1122.00500,1,3,1
2012,ES,38696,ES53,1,172,1,1279.06686,1,2,1
2012,ES,38698,ES61,1,477,1,1524.26021,1,2,1
2012,ES,38700,ES51,1,797,1,3919.79129,1,1,1
2012,ES,38701,ES12,1,1347,1,504.47751,1,3,1
2012,ES,38704,ES51,1,356,1,670.46583,1,2,1
2012,ES,38705,ES13,1,1563,1,421.78964,1,1,1
2012,ES,38706,ES11,1,873,1,1699.67013,1,1,1
2012,ES,38708,ES30,1,886,1,2220.50229,1,1,1
2012,ES,38711,ES53,1,181,1,1170.43986,1,2,1
2012,ES,38712,ES13,1,1572,1,870.63756,1,2,1
2012,ES,38718,ES63,1,1971,1,265.51354,1,1,1
2012,ES,38719,ES62,1,1139,1,2505.32283,1,1,1
2012,ES,38720,ES23,1,849,1,1239.55901,1,1,1
2012,ES,38729,ES43,1,164,1,633.31110,1,3,1
2012,ES,38733,ES24,1,735,1,538.88815,1,2,1
2012,ES,38737,ES22,1,1233,1,952.62075,1,1,1
2012,ES,38748,ES12,1,1276,1,1332.10037,1,1,1
2012,ES,38754,ES52,1,1760,1,1614.29793,1,2,1
2012,ES,38761,ES62,1,1170,1,702.17874,1,1,1
2012,ES,38762,ES61,1,649,1,1996.83924,1,2,1
2012,ES,38764,ES61,1,484,1,1885.11931,1,3,1
2012,ES,38782,ES12,1,1288,1,621.16118,1,3,1
2012,ES,38785,ES41,1,1897,1,1786.26703,1,1,1
2012,ES,38789,ES51,1,356,1,2199.95377,1,2,1
2012,ES,38791,ES51,1,372,1,2550.92942,1,2,1
2012,ES,38798,ES51,1,260,1,1850.78914,1,1,1
2012,ES,38807,ES70,1,1496,1,365.69862,1,2,1
2012,ES,38808,ES42,1,675,1,1426.74079,1,2,1
2012,ES,38811,ES21,1,1827,1,618.46657,1,1,1
2012,ES,38812,ES53,1,217,1,637.49154,1,1,1
2012,ES,38816,ES42,1,676,1,909.39573,1,3,1
2012,ES,38821,ES24,1,1941,1,1229.33553,1,1,1
2012,ES,38822,ES61,1,748,1,2084.97010,1,3,1
2012,ES,38824,ES42,1,20,1,585.98297,1,1,1
2012,ES,38825,ES30,1,888,1,2075.27179,1,1,1
2012,ES,38832,ES13,1,1552,1,234.60992,1,1,1
2012,ES,38841,ES61,1,1077,1,3549.00872,1,3,1
2012,ES,38842,ES43,1,139,1,1631.24476,1,1,1
2012,ES,38846,ES30,1,1053,1,1098.39098,1,1,1
2012,ES,38847,ES22,1,1233,1,229.01562,1,1,1
2012,ES,38851,ES43,1,162,1,1007.25313,1,3,1
2012,ES,38852,ES41,1,433,1,646.90096,1,3,1
2012,ES,38853,ES23,1,823,1,392.11476,1,3,1
2012,ES,38856,ES41,1,1887,1,1070.07097,1,3,1
2012,ES,38864,ES30,1,963,1,2079.70595,1,1,1
2012,ES,38866,ES21,1,14,1,1163.59169,1,1,1
2012,ES,38869,ES51,1,305,1,2972.77323,1,1,1
2012,ES,38871,ES52,1,1766,1,1265.44027,1,1,1
2012,ES,38875,ES61,1,554,1,1735.51326,1,3,1
2012,ES,38879,ES51,1,350,1,1850.28502,1,1,1
2012,ES,38882,ES43,1,460,1,168.58016,1,3,1
2012,ES,38884,ES43,1,135,1,614.55267,1,1,1
2012,ES,38885,ES30,1,1038,1,2404.47223,1,3,1
2012,ES,38897,ES11,1,1270,1,1007.83068,1,3,1
2012,ES,38898,ES61,1,553,1,2273.43006,1,1,1
2012,ES,38899,ES43,1,139,1,1330.26618,1,3,1
2012,ES,38902,ES64,1,1994,1,134.73490,1,1,1
2012,ES,38904,ES52,1,509,1,862.93576,1,3,1
2012,ES,38905,ES24,1,1937,1,884.55447,1,1,1
2012,ES,38909,ES30,1,982,1,2010.22952,1,1,1
2012,ES,38911,ES13,1,1564,1,235.37120,1,1,1
2012,ES,38918,ES11,1,1255,1,1491.83208,1,2,1
2012,ES,38923,ES21,1,690,1,1157.40860,1,2,1
2012,ES,38926,ES43,1,436,1,518.85330,1,3,1
2012,ES,38928,ES61,1,1627,1,1353.87501,1,1,1
2012,ES,38931,ES51,1,394,1,1670.64652,1,1,1
2012,ES,38933,ES12,1,1352,1,330.88025,1,3,1
2012,ES,38935,ES11,1,868,1,1301.24050,1,3,1
2012,ES,38937,ES61,1,656,1,1377.65761,1,1,1
2012,ES,38942,ES30,1,1040,1,1328.75868,1,1,1
2012,ES,38943,ES53,1,187,1,729.24540,1,2,1
2012,ES,38956,ES51,1,474,1,1154.78716,1,1,1
2012,ES,38964,ES41,1,117,1,1063.55412,1,3,1
2012,ES,38970,ES11,1,565,1,493.45444,1,2,1
2012,ES,38979,ES42,1,525,1,729.82551,1,3,1
2012,ES,38981,ES21,1,1867,1,2020.33797,1,1,1
2012,ES,38982,ES22,1,1226,1,459.10866,1,1,1
2012,ES,38994,ES53,1,234,1,314.31259,1,3,1
2012,ES,38999,ES21,1,1865,1,686.25210,1,1,1
2012,ES,39000,ES12,1,1279,1,695.55072,1,1,1
2012,ES,39006,ES51,1,353,1,2642.09276,1,2,1
2012,ES,39013,ES61,1,749,1,3036.41380,1,3,1
2012,ES,39014,ES21,1,718,1,994.58732,1,2,1
2012,ES,39019,ES43,1,450,1,871.89825,1,3,1
2012,ES,39025,ES12,1,1277,1,259.90883,1,1,1
2012,ES,39029,ES21,1,5,1,2072.96003,1,1,1
2012,ES,39033,ES64,1,1987,1,190.23889,1,1,1
2012,ES,39034,ES52,1,59,1,665.54321,1,3,1
2012,ES,39036,ES30,1,911,1,1736.11911,1,1,1
2012,ES,39038,ES70,1,1384,1,399.90547,1,1,1
2012,ES,39039,ES23,1,827,1,148.68116,1,2,1
2012,ES,39044,ES51,1,336,1,1649.14918,1,1,1
2012,ES,39049,ES30,1,1000,1,2781.94402,1,1,1
2012,ES,39050,ES51,1,393,1,648.00338,1,2,1
2012,ES,39062,ES61,1,471,1,3741.05761,1,1,1
2012,ES,39082,ES51,1,306,1,1888.18964,1,1,1
2012,ES,39091,ES21,1,694,1,946.02681,1,1,1
2012,ES,39095,ES52,1,1745,1,1479.72448,1,2,1
2012,ES,39106,ES11,1,1416,1,1747.24310,1,2,1
2012,ES,39111,ES41,1,1465,1,1612.55846,1,1,1
2012,ES,39113,ES41,1,1811,1,811.85803,1,1,1
2012,ES,39116,ES12,1,1294,1,7249.13069,1,1,1
2012,ES,39124,ES11,1,608,1,728.81958,1,3,1
2012,ES,39126,ES11,1,1421,1,1679.87163,1,3,1
2012,ES,39127,ES61,1,1114,1,1256.29868,1,3,1
2012,ES,39136,ES52,1,1756,1,612.94743,1,2,1
2012,ES,39148,ES24,1,1946,1,792.71684,1,1,1
2012,ES,39150,ES30,1,1032,1,1621.84827,1,1,1
2012,ES,39152,ES30,1,1053,1,1134.74214,1,1,1
2012,ES,39157,ES13,1,1577,1,1612.24119,1,2,1
2012,ES,39159,ES51,1,1657,1,1150.15396,1,3,1
2012,ES,39171,ES23,1,823,1,204.48565,1,3,1
2012,ES,39183,ES52,1,1774,1,3067.60907,1,1,1
2012,ES,39187,ES24,1,1913,1,877.35908,1,3,1
2012,ES,39188,ES62,1,1144,1,867.16515,1,3,1
2012,ES,39189,ES11,1,568,1,3816.64829,1,2,1
2012,ES,39194,ES51,1,394,1,1468.73899,1,1,1
2012,ES,39197,ES52,1,1726,1,1372.97959,1,1,1
2012,ES,39200,ES64,1,1994,1,181.27818,1,1,1
2012,ES,39201,ES30,1,995,1,1924.19149,1,1,1
2012,ES,39204,ES51,1,294,1,3106.56319,1,1,1
2012,ES,39207,ES30,1,946,1,1436.60417,1,1,1
2012,ES,39208,ES51,1,379,1,2495.14205,1,1,1
2012,ES,39211,ES61,1,1600,1,3220.09381,1,1,1
2012,ES,39214,ES51,1,252,1,1475.92283,1,1,1
2012,ES,39221,ES52,1,51,1,1797.11881,1,1,1
2012,ES,39229,ES11,1,1254,1,1178.13961,1,3,1
2012,ES,39231,ES51,1,253,1,1722.79277,1,1,1
2012,ES,39240,ES70,1,1479,1,164.97367,1,2,1
2012,ES,39244,ES51,1,280,1,6280.61425,1,1,1
2012,ES,39258,ES51,1,252,1,806.31311,1,1,1
2012,ES,39262,ES43,1,158,1,219.40458,1,2,1
2012,ES,39265,ES62,1,1157,1,70.99406,1,1,1
2012,ES,39270,ES52,1,1786,1,1493.36313,1,1,1
2012,ES,39278,ES52,1,508,1,1374.26029,1,2,1
2012,ES,39286,ES41,1,1647,1,870.04422,1,3,1
2012,ES,39290,ES11,1,870,1,494.83264,1,3,1
2012,ES,39291,ES70,1,1485,1,1132.86720,1,3,1
2012,ES,39292,ES23,1,832,1,157.52679,1,1,1
2012,ES,39299,ES52,1,1741,1,1648.28019,1,2,1
2012,ES,39300,ES70,1,1364,1,696.08670,1,2,1
2012,ES,39302,ES22,1,1206,1,270.35477,1,3,1
2012,ES,39305,ES61,1,1096,1,2788.26276,1,1,1
2012,ES,39306,ES70,1,1410,1,1768.69010,1,1,1
2012,ES,39309,ES12,1,1281,1,959.24173,1,3,1
2012,ES,39310,ES30,1,1034,1,1014.95527,1,1,1
2012,ES,39311,ES52,1,1778,1,451.33568,1,1,1
2012,ES,39312,ES70,1,1403,1,1939.06028,1,1,1
2012,ES,39313,ES62,1,1151,1,1310.89722,1,3,1
2012,ES,39320,ES22,1,1233,1,841.06506,1,1,1
2012,ES,39329,ES70,1,1477,1,3175.72113,1,3,1
2012,ES,39335,ES51,1,393,1,1240.67030,1,2,1
2012,ES,39340,ES41,1,1892,1,615.43176,1,3,1
2012,ES,39347,ES41,1,428,1,1718.75187,1,1,1
2012,ES,39353,ES51,1,367,1,1817.66735,1,1,1
2012,ES,39356,ES11,1,605,1,960.41853,1,3,1
2012,ES,39357,ES62,1,1176,1,2172.51164,1,1,1
2012,ES,39369,ES51,1,1652,1,1782.36742,1,3,1
2012,ES,39374,ES62,1,1143,1,1868.44604,1,3,1
2012,ES,39377,ES24,1,1929,1,762.69613,1,1,1
2012,ES,39385,ES30,1,909,1,1186.74037,1,1,1
2012,ES,39386,ES70,1,1504,1,265.51610,1,2,1
2012,ES,39388,ES11,1,1414,1,1599.80794,1,2,1
2012,ES,39394,ES11,1,589,1,1252.77316,1,2,1
2012,ES,39398,ES11,1,875,1,874.73282,1,3,1
2012,ES,39402,ES21,1,1848,1,875.43011,1,1,1
2012,ES,39403,ES70,1,1413,1,1368.03557,1,3,1
2012,ES,39405,ES42,1,514,1,949.43720,1,3,1
2012,ES,39411,ES52,1,45,1,3344.88826,1,1,1
2012,ES,39415,ES43,1,444,1,630.32528,1,3,1
2012,ES,39427,ES63,1,1977,1,273.65052,1,1,1
2012,ES,39428,ES41,1,429,1,1068.92437,1,3,1
2012,ES,39430,ES70,1,1486,1,1072.92938,1,2,1
2012,ES,39432,ES30,1,956,1,2272.52226,1,1,1
2012,ES,39435,ES30,1,1014,1,1241.03224,1,1,1
2012,ES,39437,ES30,1,923,1,8818.36217,1,1,1
2012,ES,39438,ES52,1,1782,1,1894.19768,1,1,1
2012,ES,39445,ES11,1,879,1,786.56428,1,3,1
2012,ES,39455,ES52,1,74,1,1480.10763,1,1,1
2012,ES,39467,ES61,1,108,1,1530.15286,1,2,1
2012,ES,39471,ES22,1,1238,1,567.81230,1,1,1
2012,ES,39472,ES61,1,1096,1,2259.55163,1,1,1
2012,ES,39474,ES51,1,794,1,3152.02398,1,2,1
2012,ES,39477,ES53,1,188,1,732.95216,1,2,1
2012,ES,39478,ES21,1,1836,1,1075.25573,1,1,1
2012,ES,39482,ES21,1,694,1,363.40921,1,1,1
2012,ES,39488,ES61,1,497,1,1237.60963,1,3,1
2012,ES,39489,ES21,1,16,1,998.02893,1,1,1
2012,ES,39490,ES51,1,295,1,2994.03688,1,1,1
2012,ES,39491,ES42,1,24,1,850.39839,1,1,1
2012,ES,39494,ES42,1,675,1,842.52123,1,2,1
2012,ES,39504,ES61,1,1091,1,1262.97773,1,1,1
2012,ES,39507,ES30,1,1059,1,696.81247,1,2,1
2012,ES,39511,ES11,1,613,1,708.08091,1,1,1
2012,ES,39513,ES52,1,1781,1,1883.42974,1,1,1
2012,ES,39518,ES22,1,1206,1,282.24109,1,3,1
