RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2008,ES,3244701,1517.57325,1,1,1,1939,1,1,1,1,1,3,1, ,-2, ,-2,3244702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3244702,1517.57325,1,2,1,1955,1,2,1,1,1,4,1, ,-2, ,-2,3244701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3244703,1517.57325,1,11,1,1990,1,2,1,1,1,4,1,3244701,1,3244702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3245001,2439.34410,1,6,1,1929,1,1,1,1,1,3,1, ,-2, ,-2,3245002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3245002,2439.34410,1,9,1,1928,1,2,1,1,1,4,1, ,-2, ,-2,3245001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3245201,1439.91412,1,8,1,1947,1,1,1,1,1,3,1, ,-2, ,-2,3245202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3245202,1439.91412,1,2,1,1949,1,2,1,1,1,4,1, ,-2, ,-2,3245201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3245203,1439.91412,1,9,1,1984,1,1,1,1,1,1,1,3245201,1,3245202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3245401,530.16667,1,1,1,1954,1,2,1,1,1,1,1, ,-2,3245402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3245402,530.16667,1,4,1,1924,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3245801,7261.45713,1,9,1,1978,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3246101,2445.55887,1,5,1,1926,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3246301,1651.75799,1,8,1,1973,1,1,1,1,1,1,1, ,-2, ,-2,3246303,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3246302,1651.75799,1,3,1,1940,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3246303,1651.75799,1,11,1,1973,1,2,1,1,1,1,1, ,-2,3246302,1,3246301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3246304,1651.75799,1,8,1,2000,1,1,1,1,1,4,1,3246301,1,3246303,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1795.72982,1,0,0
2008,ES,3246801,550.90252,1,10,1,1963,1,1,1,1,1,1,1, ,-2, ,-2,3246802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3246802,550.90252,1,8,1,1967,1,2,1,1,1,1,1, ,-2, ,-2,3246801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3246803,550.90252,1,9,1,1998,1,2,1,1,1,4,1,3246801,1,3246802,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,574.87579,1,0,0
2008,ES,3246804,550.90252,1,5,1,2002,1,1,1,1,1,4,1,3246801,1,3246802,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,552.57850,1,0,0
2008,ES,3247101,1680.14594,1,9,1,1941,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3247102,1680.14594,1,10,1,1989,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,3247801,627.19845,1,7,1,1962,1,2,1,1,1,4,1, ,-2, ,-2,3247802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3247802,627.19845,1,7,1,1964,1,1,1,1,1,1,1, ,-2, ,-2,3247801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3247803,627.19845,1,1,1,1996,1,1,1,1,1,4,1,3247802,1,3247801,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,670.91579,1,0,1
2008,ES,3247804,627.19845,1,11,1,2000,1,1,1,1,1,4,1,3247802,1,3247801,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,681.86682,1,0,1
2008,ES,3248001,1469.60588,1,1,1,1937,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3248002,1469.60588,1,5,1,1966,1,1,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,3248301,1440.83856,1,8,1,1923,1,1,1,1,1,3,1, ,-2, ,-2,3248302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3248302,1440.83856,1,12,1,1925,1,2,1,1,1,4,1, ,-2, ,-2,3248301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3248303,1440.83856,1,5,1,1947,1,2,1,1,1,4,1,3248301,1,3248302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3248501,321.15049,1,4,1,1977,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3248601,1510.94307,1,5,1,1931,1,1,1,1,1,3,1, ,-2, ,-2,3248602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3248602,1510.94307,1,9,1,1929,1,2,1,1,1,3,1, ,-2, ,-2,3248601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3249501,646.20079,1,3,1,1938,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3249502,646.20079,1,6,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,3249503,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3249503,646.20079,1,6,1,1969,1,2,1,1,1,4,1, ,-2,3249501,1,3249502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3249504,646.20079,1,8,1,1967,1,2,1,2,1,1,1, ,-2,3249501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3249505,646.20079,1,3,1,1998,1,1,1,1,1,4,1,3249502,1,3249503,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,649.97881,1,0,0
2008,ES,3249506,646.20079,1,9,1,1993,1,2,1,2,1,4,1,3249502,1,3249503,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3249601,502.37801,1,3,1,1976,1,1,1,1,1,1,1, ,-2, ,-2,3249602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3249602,502.37801,1,12,1,1979,1,2,1,1,1,1,1, ,-2, ,-2,3249601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3249801,1931.82787,1,3,1,1945,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3249802,1931.82787,1,11,1,1979,1,1,1,1,1,1,1, ,-2,3249801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3250001,705.35300,1,10,1,1937,1,1,1,1,1,3,1, ,-2, ,-2,3250002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3250002,705.35300,1,1,1,1940,1,2,1,1,1,4,1, ,-2, ,-2,3250001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3250801,617.39240,1,3,1,1951,1,2,1,1,1,1,1, ,-2, ,-2,3250802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3250802,617.39240,1,4,1,1945,1,1,1,1,1,1,1, ,-2, ,-2,3250801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3250803,617.39240,1,2,1,1984,1,1,1,1,1,1,1,3250802,1,3250801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3251101,5819.80793,1,5,1,1955,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3251201,2125.21635,1,6,1,1973,1,2,1,1,1,1,1, ,-2, ,-2,3251202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3251202,2125.21635,1,2,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,3251201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3251301,1964.04859,1,11,1,1973,1,1,1,1,1,1,1, ,-2, ,-2,3251302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3251302,1964.04859,1,11,1,1978,1,2,1,1,1,1,1, ,-2, ,-2,3251301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3252301,1102.07280,1,3,1,1954,1,1,1,1,1,1,1, ,-2, ,-2,3252302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3252302,1102.07280,1,5,1,1974,1,2,1,1,1,4,1, ,-2, ,-2,3252301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3252303,1102.07280,1,9,1,1999,1,2,1,1,1,4,1,3252301,1,3252302,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,1105.27761,1,0,0
2008,ES,3252401,1249.17773,1,10,1,1935,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3252402,1249.17773,1,12,1,1971,1,1,1,1,1,1,1, ,-2,3252401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3252501,1618.74438,1,7,1,1941,1,1,1,1,1,3,1, ,-2, ,-2,3252502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3252502,1618.74438,1,10,1,1941,1,2,1,1,1,4,1, ,-2, ,-2,3252501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3252601,952.87429,1,5,1,1944,1,1,1,1,1,3,1, ,-2, ,-2,3252602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3252602,952.87429,1,4,1,1957,1,2,1,1,1,4,1, ,-2, ,-2,3252601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3252603,952.87429,1,7,1,1978,1,2,1,1,1,1,1,3252601,1,3252602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3252701,1614.24549,1,6,1,1969,1,2,1,1,1,1,1, ,-2, ,-2,3252702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3252702,1614.24549,1,11,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,3252701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3252801,555.98021,1,1,1,1953,1,2,1,1,1,1,1, ,-2,3252802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3252802,555.98021,1,3,1,1923,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3252901,1856.51003,1,5,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,3252902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3252902,1856.51003,1,9,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,3252901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3252903,1856.51003,1,12,1,2005,1,2,1,1,1,4,1,3252901,1,3252902,1, ,-2,27,1, ,-2,0,1,0,1,0,1,0,1,2109.10911,1,0,0
2008,ES,3253201,728.99947,1,12,1,1951,1,1,1,1,1,1,1, ,-2, ,-2,3253202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3253202,728.99947,1,3,1,1954,1,2,1,1,1,4,1, ,-2, ,-2,3253201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3254001,1314.23787,1,11,1,1977,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3254002,1314.23787,1,9,1,2005,1,1,1,1,1,4,1, ,-2,3254001,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,1493.05472,1,0,1
2008,ES,3254201,2121.52718,1,7,1,1983,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3254601,2218.64166,1,5,1,1993,1,1,1,1,1,4,1, ,-2,3254603,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3254602,2218.64166,1,11,1,1994,1,1,1,1,1,4,1, ,-2,3254603,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3254603,2218.64166,1,5,1,1975,1,2,1,1,1,1,1, ,-2, ,-2,3254604,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3254604,2218.64166,1,8,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,3254603,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3255001,235.38638,1,3,1,1941,1,1,1,1,1,1,1, ,-2, ,-2,3255002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3255002,235.38638,1,11,1,1949,1,2,1,1,1,1,1, ,-2, ,-2,3255001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3255003,235.38638,1,12,1,1988,1,1,1,2,1,4,1,3255001,1,3255002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3255301,1141.04773,1,10,1,1949,1,1,1,1,1,3,1, ,-2, ,-2,3255302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3255302,1141.04773,1,3,1,1955,1,2,1,1,1,4,1, ,-2,3255307,1,3255301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3255303,1141.04773,1,1,1,1980,1,1,1,1,1,1,1,3255301,1,3255302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3255304,1141.04773,1,5,1,1982,1,2,1,1,1,2,1,3255301,1,3255302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3255305,1141.04773,1,7,1,1987,1,2,1,1,1,4,1,3255301,1,3255302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3255306,1141.04773,1,7,1,1990,1,1,1,1,1,4,1,3255301,1,3255302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3255307,1141.04773,1,8,1,1925,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3255601,2375.24057,1,9,1,1950,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3255801,627.90462,1,11,1,1983,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3255802,627.90462,1,11,1,2005,1,2,1,1,1,4,1, ,-2,3255801,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,20,1,713.33811,1,0,1
2008,ES,3256301,3315.47285,1,2,1,1939,1,1,1,1,1,3,1, ,-2, ,-2,3256302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3256302,3315.47285,1,5,1,1941,1,2,1,1,1,4,1, ,-2, ,-2,3256301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3256303,3315.47285,1,10,1,1971,1,1,1,1,1,1,1,3256301,1,3256302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3257201,1443.12557,1,9,1,1932,1,1,1,1,1,3,1, ,-2, ,-2,3257203,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3257202,1443.12557,1,7,1,1972,1,2,1,1,1,1,1,3257201,1,3257203,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3257203,1443.12557,1,8,1,1947,1,2,1,1,1,1,1, ,-2, ,-2,3257201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3257204,1443.12557,1,6,1,2002,1,2,1,1,1,4,1,3257201,1,3257202,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,1447.51590,1,0,1
2008,ES,3257701,1695.77287,1,4,1,1929,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3258001,699.79793,1,4,1,1967,1,2,1,1,1,2,1, ,-2, ,-2,3258002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3258002,699.79793,1,12,1,1974,1,1,1,1,1,1,1, ,-2, ,-2,3258001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3258003,699.79793,1,1,1,1988,1,1,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3258004,699.79793,1,10,1,1999,1,2,1,1,1,4,1,3258002,1,3258001,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,701.83294,1,0,0
2008,ES,3258005,699.79793,1,6,1,1997,1,2,1,1,1,4,1,3258002,1,3258001,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,703.88930,1,0,0
2008,ES,3258006,699.79793,1,12,1,2005,1,2,1,1,1,4,1,3258002,1,3258001,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,795.01332,1,0,0
2008,ES,3258901,386.98014,1,6,1,1954,1,1,1,1,1,1,1, ,-2, ,-2,3258902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3258902,386.98014,1,10,1,1956,1,2,1,1,1,1,1, ,-2, ,-2,3258901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3258903,386.98014,1,6,1,1986,1,2,1,1,1,4,1, ,-2,3258902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3259001,184.04896,1,3,1,1945,1,1,1,1,1,3,1, ,-2, ,-2,3259002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3259002,184.04896,1,8,1,1950,1,2,1,1,1,4,1, ,-2, ,-2,3259001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3259003,184.04896,1,1,1,1980,1,2,1,1,1,1,1,3259001,1,3259002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3259004,184.04896,1,8,1,1989,1,1,1,1,1,4,1,3259001,1,3259002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3259501,1170.10634,1,3,1,1958,1,1,1,1,1,1,1, ,-2, ,-2,3259502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3259502,1170.10634,1,6,1,1964,1,2,1,1,1,1,1, ,-2, ,-2,3259501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3259503,1170.10634,1,7,1,1987,1,1,1,1,1,4,1,3259501,1,3259502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3259504,1170.10634,1,12,1,1991,1,2,1,1,1,4,1,3259501,1,3259502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3259901,399.45792,1,5,1,1985,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3260201,2568.61023,1,12,1,1934,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3260501,403.93481,1,10,1,1936,1,1,1,1,1,3,1, ,-2, ,-2,3260502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3260502,403.93481,1,5,1,1938,1,2,1,1,1,4,1, ,-2, ,-2,3260501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3260503,403.93481,1,4,1,1980,1,2,1,1,1,1,1,3260501,1,3260502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3261101,144.82491,1,2,1,1973,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3261102,144.82491,1,12,1,2002,1,2,1,1,1,4,1, ,-2,3261101,1, ,-2,35,1, ,-2,0,1,0,1,0,1,0,1,145.26550,1,0,0
2008,ES,3261701,2427.59724,1,3,1,1983,1,1,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,3262901,954.63315,1,7,1,1942,1,1,1,1,1,3,1, ,-2, ,-2,3262902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3262902,954.63315,1,11,1,1941,1,2,1,1,1,4,1, ,-2, ,-2,3262901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3262903,954.63315,1,12,1,1967,1,1,1,1,1,1,1,3262901,1,3262902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3263101,429.37975,1,3,1,1926,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3263501,2495.95763,1,4,1,1964,1,1,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3263701,417.13015,1,5,1,1947,1,1,1,1,1,1,1, ,-2, ,-2,3263702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3263702,417.13015,1,1,1,1949,1,2,1,1,1,4,1, ,-2, ,-2,3263701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3263703,417.13015,1,8,1,1981,1,1,1,1,1,1,1,3263701,1,3263702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3263704,417.13015,1,12,1,1989,1,1,1,1,1,1,1,3263701,1,3263702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3264001,256.78625,1,2,1,1966,1,2,1,1,1,4,1, ,-2, ,-2,3264002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3264002,256.78625,1,4,1,1964,1,1,1,1,1,1,1, ,-2, ,-2,3264001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3264003,256.78625,1,5,1,1993,1,1,1,1,1,4,1,3264002,1,3264001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,3264004,256.78625,1,1,1,1997,1,1,1,1,1,4,1,3264002,1,3264001,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,253.68754,1,0,1
2008,ES,3265101,1022.41730,1,1,1,1938,1,1,1,1,1,3,1, ,-2, ,-2,3265102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3265102,1022.41730,1,3,1,1940,1,2,1,1,1,4,1, ,-2, ,-2,3265101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3265901,265.62946,1,3,1,1971,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,3265902,265.62946,1,7,1,1999,1,1,1,1,1,4,1, ,-2,3265901,1, ,-2, ,-2,26,1,0,1,10,1,0,1,0,1,266.40190,1,0,0
2008,ES,3265903,265.62946,1,5,1,2005,1,2,1,1,1,4,1, ,-2,3265901,1, ,-2,35,1, ,-2,0,1,0,1,0,1,0,1,301.77133,1,0,0
2008,ES,3266101,973.95560,1,5,1,1944,1,2,1,1,1,3,1, ,-2, ,-2,3266102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3266102,973.95560,1,6,1,1944,1,1,1,1,1,1,1, ,-2, ,-2,3266101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,3266103,973.95560,1,11,1,1985,1,1,1,1,1,1,1,3266102,1,3266101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,3266301,260.26371,1,4,1,1955,1,1,1,1,1,3,1, ,-2, ,-2,3266302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
